x	y
LPDHYYVENK	36.601
LPDHSDVENK	26.543
LPDCYPVENK	44.69825
LPDMYFVENK	58.5105
LPDPYKVENK	37.49333333333333
LPDNSEVENK	30.568
LPDKYMVENK	36.558
LPDWTAVENK	52.944
LPDHYNVENK	32.876
LPDSTWVENK	46.474
LPDSYCVENK	40.554249999999996
LPDAYKVENK	34.10366666666667
LPDWSAVENK	51.985
LPDYYPVENK	47.2064
QRPDLK41QK	24.401
QRPDLV4AQK	32.347
QRPDLP4SQK	30.805999999999997
QRPDLH4DQK	26.4065
QRPDLP2WQK	44.117
QRPDLS2AQK	26.405
QRPDLQ4CQK	31.6375
QRPDLF4SQK	45.523
QRPDLE4KQK	25.773000000000003
QRPDLN4NQK	27.811999999999998
QRPDLC2AQK	28.831
QRPDLH4QQK	25.069499999999998
QRPDLH4HQK	23.395
QRPDLH31QK	23.05925
QRPDLH4PQK	27.60225
QRPDLW3YQK	48.63366666666666
QRPDLA4RQK	26.372
QRPDLP4EQK	32.239
QRPDL13RQK	23.65
QRPDLW4WQK	60.45399999999999
QRPDLE4DQK	30.398
QRPDLQ2WQK	40.986999999999995
QRPDLH3DQK	23.188000000000002
QRPDLW4CQK	47.629
QRPDLR4PQK	27.618000000000002
QRPDLH4YQK	31.565
QRPDLE4QQK	28.7025
QRPDLP3MQK	55.185
QRPDLW2HQK	34.75771428571429
QRPDLN4KQK	25.079
QRPDLY2FQK	47.794
QRPDLC4HQK	27.535999999999998
QRPDLR4NQK	25.505
QRPDLD4CQK	33.19
QRPDLK4EQK	25.744
QRPDLF4FQK	57.835
QRPDLV3WQK	46.531000000000006
QRPDLY2CQK	34.887
QRPDLW4AQK	43.712999999999994
QRPDLP2HQK	25.354142857142854
QRPDLS3CQK	27.699
QRPDLP2AQK	29.710000000000004
QRPDLK3WQK	56.298
QRPDLD3NQK	26.000999999999998
QRPDLE2VQK	35.167500000000004
QRPDLC4QQK	31.011
QRPDLS4HQK	26.536250000000003
QRPDLF4VQK	49.073
QRPDLQ4YQK	35.891
QRPDLW2VQK	48.35233333333334
QRPDLE4HQK	26.669
QRPDLW4DQK	44.1934
QRPDLS2PQK	27.123333333333335
QRPDLH4NQK	25.149
QRPDLD2SQK	25.89
QRPDLH2HQK	20.386
QRPDLD4WQK	46.3329
QRPDLK4YQK	31.273000000000003
QRPDLE4PQK	31.659
QRPDLH3PQK	24.919375
QRPDLE4SQK	28.865000000000002
QRPDLW4HQK	36.8636
QRPDLK4WQK	38.31933333333333
QRPDLD4SQK	28.916999999999998
QRPDLS4CQK	32.375
QRPDLW4PQK	46.05166666666667
QRPDLW3WQK	58.65418181818182
QRPDLH3WQK	33.227666666666664
QRPDLN4CQK	31.348
QRPDLY4FQK	49.176
QRPDLP4DQK	31.994
QRPDLE4RQK	27.058000000000003
QRPDLD4DQK	30.195
QRPDLD2DQK	25.419
QRPDLD4NQK	28.874000000000002
QRPDLE3DQK	24.50325
QRPDLH3EQK	23.421
QRPDLQ4QQK	27.357
QRPDLE3PQK	28.813499999999998
QRPDLF4HQK	35.564
QRPDLW2MQK	50.528999999999996
QRPDLC4WQK	49.888666666666666
QRPDLR3PQK	25.695583333333335
QRPDLY4EQK	34.29
QRPDLE3CQK	29.1115
QRPDLN3CQK	27.241333333333333
QRPDLM4HQK	29.609
QRPDLC2PQK	30.6285
QRPDLM4EQK	35.683
QRPDLW4VQK	49.825
QRPDLP4KQK	27.02
QRPDLW4NQK	41.93
QRPDLQ3EQK	26.04
QRPDLR2DQK	24.101
QRPDLN4QQK	27.253
QRPDLN3AQK	25.944000000000003
QRPDLY4YQK	41.357
QRPDLN4PQK	30.55
QRPDLH4CQK	28.793
QRPDLN4SQK	27.579
QRPDLQ4RQK	26.28533333333333
QRPDLH4TQK	26.0305
QRPDLF4YQK	50.154
QRPDLP4YQK	38.329
QRPDLP3VQK	35.24
QRPDLC4FQK	47.6254
QRPDLP4GQK	67.42399999999999
QRPDLF4DQK	42.445
QRPDLH41QK	25.1495
QRPDLP3SQK	28.127499999999998
QRPDLS3SQK	25.818
QRPDLS2QQK	25.326
QRPDLC2WQK	46.497
QRPDLV4WQK	49.387
QRPDLM2CQK	37.367
QRPDLR4EQK	26.74733333333333
QRPDLE21QK	26.928
QRPDLE4EQK	30.288
QRPDLR4WQK	40.1335
QRPDLF2YQK	48.535
QRPDLH4FQK	38.985749999999996
QRPDLH2EQK	23.002
QRPDLY4DQK	34.398
QRPDLW2KQK	33.811
QRPDLS4WQK	45.420500000000004
QRPDLY3WQK	46.60766666666667
QRPDLS3QQK	25.895
QRPDLF3RQK	34.408
QRPDLP4CQK	34.498
QRPDLW2AQK	43.134
QRPDLP3HQK	26.365666666666666
QRPDLS31QK	25.884
QRPDLE4AQK	30.761499999999998
QRPDLW2CQK	45.9145
QRPDLW3FQK	55.8956
QRPDLM3AQK	40.297
QRPDLC4CQK	36.011
QRPDLK2EQK	59.003
QRPDLR2EQK	48.755
QRPDLF4NQK	40.811
QRPDLM4KQK	28.656
QRPDLW3KQK	56.434
QRPDLM2NQK	27.915
QRPDLT4HQK	26.996499999999997
QRPDL12EQK	26.741
QRPDLW4GQK	50.9
QRPDLV4CQK	38.93
QRPDLF2CQK	44.05533333333333
QRPDLQ3DQK	25.085
QRPDLD4HQK	27.13416666666667
QRPDLW2QQK	41.174
QRPDLK4VQK	29.473
QRPDLW4QQK	42.10433333333334
QRPDLQ4WQK	44.326
QRPDLC4VQK	37.735
QRPDLP4FQK	46.123
QRPDLA2CQK	29.594
QRPDL13EQK	26.427
QRPDLS4RQK	26.750999999999998
QRPDLH4RQK	23.898000000000003
QRPDLD4QQK	28.389
QRPDLP3CQK	32.791
QRPDLS3AQK	26.340000000000003
QRPDLF4MQK	51.368
QRPDLN4WQK	43.258
QRPDLQ4VQK	33.041
QRPDLD2PQK	27.865799999999997
QRPDLE4WQK	46.6555
QRPDLD4AQK	30.29
QRPDLW3HQK	34.477833333333336
QRPDLV4YQK	39.044000000000004
QRPDLH4VQK	30.287
QRPDLS3PQK	27.754
QRPDLK3DQK	43.42066666666667
QRPDLQ4SQK	27.555999999999997
QRPDLW2SQK	41.75
QRPDLY4KQK	28.147
QRPDLW3RQK	35.146
QRPDLH4WQK	39.2134
QRPDLK2VQK	26.756
QRPDLW2NQK	40.619
QRPDLN31QK	25.349
QRPDLC4YQK	39.8205
QRPDLF4CQK	46.58266666666666
QRPDLK3NQK	37.073
QRPDLM4YQK	42.762
QRPDLW3MQK	50.413666666666664
QRPDLN2PQK	26.566666666666666
QRPDLC3PQK	30.298000000000002
QRPDLV4EQK	36.038000000000004
QRPDLW4EQK	43.596
QRPDLF2HQK	33.302
QRPDLH4KQK	22.359
QRPDLF3CQK	44.408
QRPDLE3WQK	40.580999999999996
QRPDLD3CQK	28.103
QRPDLS3NQK	25.4795
QRPDLR4CQK	29.266
QRPDLN2DQK	24.974
QRPDLF4WQK	60.1078
QRPDLS3DQK	24.74333333333333
QRPDLE4VQK	35.080666666666666
QRPDLE4YQK	37.967999999999996
QRPDLN3PQK	26.885
QRPDLS2CQK	28.369
QRPDLW4KQK	35.3735
QRPDLF3FQK	55.538000000000004
QRPDLH2VQK	26.66133333333333
QRPDLH4EQK	26.1815
QRPDLQ4HQK	25.705
QRPDLE41QK	28.884
QRPDLE4MQK	78.469
QRPDLC4SQK	30.886999999999997
QRPDLW2PQK	44.7595
QRPDLD3SQK	26.293
QRPDLE4NQK	28.559
QRPDLQ4PQK	30.40166666666667
QRPDLP3WQK	44.6565
QRPDLF4EQK	42.789500000000004
QRPDLE4FQK	44.78060000000001
QRPDLH2WQK	34.50666666666667
QRPDLP4HQK	27.240000000000002
QRPDLM4MQK	54.428000000000004
QRPDLY2YQK	38.402
QRPDLA2PQK	27.964333333333332
QRPDLM3WQK	48.577
QRPDLW3CQK	45.513000000000005
QRPDLQ4NQK	27.438000000000002
QRPDLC2CQK	31.674500000000002
QRPDLA4WQK	46.5784
QRPDLP3QQK	27.129
QRPDLR4QQK	25.465
QRPDLR41QK	25.978
QRPDLS3TQK	25.967
QRPDLW3VQK	46.891000000000005
QRPDLW4MQK	51.320499999999996
QRPDLH3FQK	31.497
QRPDLA3CQK	28.948
QRPDLP2CQK	33.721
QRPDLC4EQK	32.38
QRPDLP4RQK	28.105
QRPDLW3PQK	43.7675
QRPDLA3DQK	54.527
QRPDLC4RQK	28.238000000000003
QRPDLP3RQK	26.818
QRPDLM4WQK	64.26733333333333
QRPDLD3HQK	23.8485
QRPDLD4YQK	37.163000000000004
QRPDLF3PQK	41.4285
QRPDLK3PQK	25.568000000000005
QRPDLE2FQK	39.952
QRPDLD4KQK	25.80366666666667
QRPDLD3AQK	26.673999999999996
QRPDLD4RQK	27.205
QRPDLD4EQK	29.920500000000004
QRPDLE2CQK	30.134666666666664
QRPDLS2SQK	25.125999999999998
QRPDLH4AQK	26.798999999999996
QRPDLY4CQK	37.994
QRPDLQ3PQK	27.691999999999997
QRPDLK4PQK	26.855999999999998
QRPDLS4NQK	27.971999999999998
QRPDLR4VQK	30.788
QRPDLC4PQK	33.87200000000001
QRPDLF3WQK	56.910666666666664
QRPDLA3PQK	28.113000000000003
QRPDLQ2PQK	27.807000000000002
QRPDLN2CQK	27.560499999999998
QRPDLH4SQK	25.314
QRPDLK4AQK	26.1725
QRPDLA4CQK	32.951
QRPDLK4FQK	56.18
QRPDLV2CQK	33.330799999999996
QRPDLA4HQK	25.905
QRPDLH2FQK	32.86066666666667
QRPDLK4HQK	22.884
QRPDLK31QK	22.822
QRPDLD31QK	25.971999999999998
QRPDLD2CQK	28.750285714285717
QRPDLP2PQK	31.884333333333334
QRPDLD3PQK	27.636
QRPDLR4FQK	38.973
QRPDLK2WQK	34.553333333333335
QRPDLE2PQK	28.806
QRPDLY4VQK	39.55
QRPDLH2YQK	28.31266666666667
QRPDLF4QQK	41.195
QRPDLH2PQK	24.3215
QRPDLY4HQK	29.120333333333335
QRPDLK4CQK	28.2705
QRPDLP2NQK	27.233
QRPDLY4MQK	41.8585
QRPDLQ4DQK	28.8715
QRPDLS4QQK	27.746
QRPDLC3CQK	31.039
QRPDLS2DQK	25.362333333333336
QRPDLH21QK	22.536
QRPDLK2DQK	22.856666666666666
QRPDLEYSQK	30.54475
QRPDLAYAQK	30.735
QRPDLPYYQK	38.37842857142857
QRPDLKYVQK	29.304666666666666
QRPDLRYFQK	38.108
QRPDLPSCQK	30.274800000000006
QRPDLNTPQK	26.559
QRPDLSYSQK	30.6485
QRPDLPSYQK	33.306999999999995
QRPDLEYDQK	31.6535
QRPDLPTEQK	26.823
QRPDLPYAQK	33.6475
QRPDLEYYQK	36.3555
QRPDLKYCQK	28.524
QRPDLFYKQK	33.264
QRPDLWYMQK	49.3125
QRPDLAYQQK	29.5585
QRPDLRYDQK	28.293000000000003
QRPDLYYNQK	33.574
QRPDLASWQK	38.077749999999995
QRPDLPYMQK	40.12133333333333
QRPDLAYDQK	31.00625
QRPDLFSVQK	41.156000000000006
QRPDLVYCQK	35.58011111111111
QRPDLWYVQK	46.397
QRPDLSYNQK	30.001999999999995
QRPDLYYWQK	48.291888888888884
QRPDLWYCQK	46.13728571428572
QRPDLCYEQK	32.933
QRPDLCYCQK	35.27742857142857
QRPDLKYHQK	24.006999999999998
QRPDLWSPQK	39.294
QRPDLYYQQK	33.702
QRPDLCYDQK	32.818
QRPDLQYPQK	32.882999999999996
QRPDLMYWQK	49.1988
QRPDLVYVQK	36.1185
QRPDLAYCQK	33.1175
QRPDLPYCQK	37.2347
QRPDLVYMQK	40.177
QRPDLFYYQK	45.63399999999999
QRPDLHYEQK	27.541
QRPDLNYWQK	42.617999999999995
QRPDLRSWQK	33.45
QRPDLEYVQK	34.2725
QRPDLQYEQK	30.5995
QRPDLVYSQK	32.051
QRPDLDYHQK	27.985299999999995
QRPDLYYPQK	36.682
QRPDLPYEQK	34.352000000000004
QRPDLDYNQK	30.71133333333334
QRPDLHYCQK	29.06933333333333
QRPDLMYKQK	29.021
QRPDLNYFQK	42.376999999999995
QRPDLAYSQK	29.77666666666667
QRPDLQYMQK	35.36
QRPDLTYVQK	33.835
QRPDLPSTQK	27.513
QRPDLSYYQK	35.692
QRPDLYYKQK	29.195333333333338
QRPDLDSWQK	39.344
QRPDLCYRQK	28.489
QRPDLYYRQK	30.143
QRPDLESWQK	39.050999999999995
QRPDLNYPQK	31.953999999999997
QRPDLSYWQK	43.975727272727276
QRPDLVSPQK	28.726999999999997
QRPDLCYPQK	34.696
QRPDLAYYQK	35.644999999999996
QRPDLKYDQK	27.4
QRPDLAYFQK	43.20133333333333
QRPDLNYSQK	29.876666666666665
QRPDLESVQK	30.0815
QRPDLHYVQK	29.47925
QRPDLQYCQK	32.425
QRPDLPYDQK	33.716
QRPDLMYQQK	33.65
QRPDLYYYQK	39.515
QRPDLSYQQK	29.9205
QRPDLYTCQK	58.46
QRPDLKYPQK	28.846
QRPDLFYNQK	39.41180000000001
QRPDLPSPQK	29.875999999999998
QRPDLVYFQK	44.708
QRPDLMYEQK	34.963
QRPDLDYVQK	34.663000000000004
QRPDLWYQQK	41.70525
QRPDLRYYQK	31.546
QRPDLYYEQK	35.1776
QRPDLWYAQK	42.65385714285714
QRPDLMYYQK	39.7465
QRPDLDYRQK	28.404
QRPDLCYWQK	47.021
QRPDLHSDQK	21.48
QRPDLSYVQK	34.208333333333336
QRPDLVYQQK	32.072500000000005
QRPDLDYPQK	33.31928571428572
QRPDLPSDQK	27.21466666666667
QRPDLKYYQK	30.566000000000003
QRPDLFYMQK	47.166000000000004
QRPDLCYAQK	32.37925
QRPDLPSAQK	27.822
QRPDLFYVQK	44.24733333333334
QRPDLTYEQK	31.164
QRPDLWYKQK	35.20516666666666
QRPDLFYSQK	39.72933333333333
QRPDLCSVQK	30.735
QRPDLEYNQK	30.5045
QRPDLQYWQK	42.299625
QRPDLSYFQK	43.875499999999995
QRPDLPYKQK	28.24933333333333
QRPDLNYRQK	27.3425
QRPDLWYWQK	56.57459999999999
QRPDLNYYQK	34.8755
QRPDLHYFQK	38.00672727272728
QRPDLSSWQK	38.358000000000004
QRPDLWYNQK	41.533833333333334
QRPDLQYSQK	29.527750000000005
QRPDLDYSQK	30.9795
QRPDLYYVQK	37.92733333333334
QRPDLDSHQK	22.259
QRPDLEYQQK	30.3305
QRPDLEYWQK	44.51463636363636
QRPDLVYEQK	33.287
QRPDLHYYQK	31.13825
QRPDLYYFQK	47.24679999999999
QRPDLQYNQK	29.299
QRPDLETCQK	28.156999999999996
QRPDLEYCQK	33.8954
QRPDLCYQQK	31.612333333333336
QRPDLCYYQK	38.15866666666667
QRPDLVSCQK	30.0576
QRPDLMYDQK	34.897
QRPDLFSWQK	52.7175
QRPDLWTFQK	51.114
QRPDLEYHQK	27.736
QRPDLPYPQK	35.59316666666667
QRPDLYYCQK	37.592749999999995
QRPDLRYEQK	27.807
QRPDLCYHQK	28.131999999999998
QRPDLQSPQK	26.366999999999997
QRPDLDYKQK	27.391000000000002
QRPDLFTPQK	42.975
QRPDLPYQQK	32.888000000000005
QRPDLHSCQK	24.141
QRPDLEYAQK	31.507749999999994
QRPDLFYDQK	41.053
QRPDLVYPQK	34.46133333333333
QRPDLWYRQK	36.40533333333333
QRPDLCYVQK	36.0906
QRPDLWYHQK	36.3241
QRPDLESPQK	27.2645
QRPDLAYPQK	33.907
QRPDLQYYQK	34.72
QRPDLRYWQK	38.82533333333333
QRPDLMYFQK	47.534499999999994
QRPDLSTPQK	27.025
QRPDLCYNQK	31.477999999999998
QRPDLPYFQK	46.1937
QRPDLNYEQK	30.976
QRPDLEYEQK	31.813750000000002
QRPDLNYQQK	29.713
QRPDLNYAQK	30.633499999999998
QRPDLFSHQK	30.445999999999998
QRPDLDYEQK	31.933999999999997
QRPDLCTPQK	28.993000000000002
QRPDLCYSQK	31.766666666666666
QRPDLVTYQK	32.758
QRPDLCSCQK	29.141
QRPDLYYAQK	34.5385
QRPDLKYMQK	30.892
QRPDLHYPQK	29.6488
QRPDLKYEQK	27.21
QRPDLPSWQK	40.77
QRPDLWYSQK	41.93
QRPDLCSHQK	23.435
QRPDLCSPQK	28.162
QRPDLNYCQK	32.428
QRPDLFYQQK	39.7455
QRPDLFTCQK	45.599
QRPDLKSDQK	21.236
QRPDLESCQK	28.168
QRPDLHYKQK	24.381
QRPDLDYAQK	31.732
QRPDLWTQQK	36.655
QRPDLQYAQK	30.323
QRPDLRYCQK	29.533666666666665
QRPDLKYWQK	37.10583333333333
QRPDLSYEQK	31.035666666666668
QRPDLDYDQK	31.82
QRPDLVSVQK	31.469
QRPDLHYMQK	30.700666666666667
QRPDLYSEQK	29.189
QRPDLSYCQK	33.42025
QRPDLWYYQK	47.567
QRPDLESHQK	22.622999999999998
QRPDLDSYQK	31.186
QRPDLPYTQK	33.645
QRPDLPYRQK	28.772333333333336
QRPDLSSVQK	29.331999999999997
QRPDLHYWQK	37.6123
QRPDLEYMQK	36.591249999999995
QRPDLMYHQK	29.87425
QRPDLNYMQK	35.762
QRPDLQYQQK	29.4465
QRPDLYSWQK	42.751
QRPDLKYFQK	36.894999999999996
QRPDLHYAQK	27.383499999999998
QRPDLSYAQK	31.083999999999996
QRPDLAYWQK	43.858222222222224
QRPDLPSEQK	27.868000000000002
QRPDLFSCQK	39.387
QRPDLSYPQK	32.67944444444444
QRPDLYYHQK	29.946799999999996
QRPDLDYFQK	44.5785
QRPDLHSWQK	32.37
QRPDLEYPQK	33.457
QRPDLTYCQK	33.079
QRPDLAYEQK	30.8325
QRPDLPSVQK	32.418
QRPDLCYFQK	45.12514285714286
QRPDLPYSQK	33.064
QRPDLPYHQK	28.869
QRPDLAYNQK	29.5585
QRPDLWSCQK	40.571
QRPDLSSHQK	21.933000000000003
QRPDLWSVQK	41.801
QRPDLRYAQK	27.628
QRPDLQYDQK	50.956
QRPDLWYDQK	43.30228571428572
QRPDLWYTQK	42.946999999999996
QRPDLVSWQK	41.64
QRPDLYYMQK	40.23375
QRPDLFYEQK	40.976
QRPDLDYYQK	36.6222
LVEQAF3HK	35.833
LVEQAF4QK	44.1465
LVEQAY3RK	30.186
LVEQAW3CK	49.276199999999996
LVEQA12AK	27.221
LVEQAP4HK	28.136999999999997
LVEQAC21K	29.816999999999997
LVEQAF3QK	41.901
LVEQAE3FK	40.6395
LVEQAF4RK	39.08
LVEQAM3KK	28.738000000000003
LVEQAM3EK	35.454
LVEQAE2HK	24.766
LVEQAR4VK	31.23
LVEQAD4DK	30.715999999999998
LVEQAT4HK	26.976999999999997
LVEQAW2QK	43.258
LVEQAE4VK	36.465
LVEQAR2VK	27.522
LVEQAW2KK	36.671
LVEQA12KK	23.336
LVEQAV4SK	33.819
LVEQAY4YK	45.4555
LVEQAP4DK	32.411500000000004
LVEQAV4PK	38.483000000000004
LVEQA13HK	24.159000000000002
LVEQAH3PK	25.6398
LVEQAE2NK	26.732
LVEQAP3KK	26.121
LVEQAN4QK	28.166
LVEQAY2FK	50.092
LVEQAR3WK	35.614000000000004
LVEQAP2AK	30.788
LVEQAR2WK	36.51866666666667
LVEQAN3WK	41.182
LVEQAC3QK	29.544
LVEQAM2EK	35.105
LVEQAN4NK	27.843000000000004
LVEQA14FK	43.631
LVEQAC4RK	28.965999999999998
LVEQAK4MK	32.364000000000004
LVEQAA2VK	32.31
LVEQAE31K	27.7825
LVEQAP4PK	36.626
LVEQAK4YK	32.348
LVEQAV4HK	30.22
LVEQAE2VK	37.122
LVEQAE4AK	31.784
LVEQAN2FK	38.253
LVEQAM4CK	41.944
LVEQAW2SK	43.4365
LVEQAE2FK	41.43899999999999
LVEQAR2HK	22.298000000000002
LVEQAS4HK	26.043000000000003
LVEQAR2CK	25.872
LVEQAF4PK	48.416
LVEQA14YK	37.635
LVEQAC3RK	26.435
LVEQA14EK	30.459
LVEQAE3CK	30.138
LVEQAE2SK	26.87
LVEQAT3QK	27.226
LVEQAY2YK	42.246
LVEQAM2FK	50.82899999999999
LVEQAM4VK	44.523
LVEQAD4MK	38.303000000000004
LVEQAW2FK	61.51375
LVEQAR4FK	39.208
LVEQAQ4KK	25.432
LVEQAA3QK	26.982
LVEQAF2QK	41.044
LVEQAC2DK	29.622
LVEQAW31K	44.78
LVEQAM2CK	38.0245
LVEQAH3QK	23.033
LVEQAF3FK	59.76050000000001
LVEQAW4VK	54.88550000000001
LVEQAF3EK	43.815
LVEQAA3AK	27.732
LVEQAP2HK	26.094749999999998
LVEQAD31K	27.153000000000002
LVEQAH4YK	32.7535
LVEQAE4RK	27.612
LVEQAC2PK	32.23766666666666
LVEQAK2WK	35.37066666666667
LVEQAC2YK	38.020999999999994
LVEQAK4KK	22.586
LVEQA12RK	24.153000000000002
LVEQAR4EK	27.204
LVEQAY4RK	32.595
LVEQAC2KK	25.307
LVEQAE41K	30.653000000000002
LVEQAD4RK	27.091333333333335
LVEQAM4FK	54.3414
LVEQAP2RK	26.444499999999998
LVEQAH21K	23.216500000000003
LVEQAA3VK	32.080999999999996
LVEQA12HK	24.370333333333335
LVEQAH4CK	29.5865
LVEQAD2PK	28.991333333333333
LVEQAQ4EK	30.099
LVEQAA21K	27.031
LVEQAD2WK	43.578
LVEQAE3HK	24.2885
LVEQAF3VK	50.251999999999995
LVEQAD2CK	29.332500000000003
LVEQAE4HK	27.309499999999996
LVEQAK4HK	23.098000000000003
LVEQAP3HK	26.738800000000005
LVEQAC4EK	33.7225
LVEQAH3HK	22.168000000000003
LVEQAS4VK	34.428
LVEQAW4HK	41.50775
LVEQAC3HK	26.048000000000002
LVEQAT2DK	27.543000000000003
LVEQAA4YK	39.075
LVEQAC2QK	29.116999999999997
LVEQAV4EK	36.015
LVEQAP2DK	29.6575
LVEQAR2FK	33.743
LVEQAE4CK	34.687333333333335
LVEQAC2NK	28.271
LVEQAF2CK	46.81649999999999
LVEQAW3KK	37.126999999999995
LVEQAW2EK	45.071000000000005
LVEQAE3QK	27.4685
LVEQAR4WK	41.0775
LVEQAQ3FK	38.244
LVEQAY4WK	56.06775
LVEQAK2HK	21.9885
LVEQAS3PK	28.765
LVEQAF4HK	39.62125
LVEQAT3EK	28.199
LVEQAF4YK	54.274
LVEQAR21K	24.238500000000002
LVEQAR4QK	26.038
LVEQAQ2EK	26.768
LVEQAV4VK	42.476000000000006
LVEQAC2RK	26.165
LVEQAV2DK	34.393
LVEQAA3CK	29.802500000000002
LVEQAR4YK	33.226
LVEQAS2QK	25.934
LVEQAA4NK	29.055
LVEQAH3FK	32.738
LVEQAY3KK	29.078000000000003
LVEQA121K	26.745
LVEQAW2DK	44.17
LVEQAE2CK	31.101000000000003
LVEQAP4KK	27.113
LVEQAK2PK	24.076
LVEQAR3PK	25.916999999999998
LVEQAE3PK	30.682
LVEQA13QK	26.599
LVEQAV3MK	40.948
LVEQAD3VK	31.414
LVEQAC2HK	25.848000000000003
LVEQAH4HK	23.764000000000003
LVEQAC2AK	30.363000000000003
LVEQAV4NK	33.548
LVEQAM3RK	29.8325
LVEQAW3TK	45.76350000000001
LVEQAN4VK	34.335
LVEQAC41K	32.771
LVEQAQ4YK	37.854
LVEQAN4DK	29.349
LVEQAN3PK	28.155
LVEQAY3HK	29.783
LVEQAM2HK	29.127
LVEQAR3CK	25.545
LVEQAP4EK	33.018
LVEQAY4KK	31.063000000000002
LVEQAC4DK	33.395
LVEQAK21K	23.639142857142854
LVEQAV3DK	32.551
LVEQAT4WK	48.305
LVEQAN2PK	27.136999999999997
LVEQAS4AK	30.026
LVEQAW2WK	66.6265
LVEQAW3NK	43.655
LVEQAD4FK	45.7315
LVEQAS4WK	46.4985
LVEQAC2VK	35.549
LVEQAM3HK	29.136999999999997
LVEQAE2EK	28.15
LVEQAF4EK	45.911
LVEQA14VK	45.121
LVEQAA4PK	33.905
LVEQAP4FK	47.815
LVEQAQ3PK	29.243000000000002
LVEQAP3CK	34.281
LVEQA14KK	25.636999999999997
LVEQAF4NK	43.7355
LVEQAD3CK	29.16
LVEQAD4CK	34.0275
LVEQAH3RK	22.183000000000003
LVEQAY41K	37.249
LVEQAC4YK	42.502
LVEQAE3RK	25.064500000000002
LVEQAK4QK	25.219
LVEQAV4TK	35.181999999999995
LVEQAC4QK	32.198
LVEQAH2CK	24.988000000000003
LVEQAT2EK	28.204
LVEQAD4AK	31.074
LVEQAP2SK	29.01
LVEQAE4WK	49.04275
LVEQAN2VK	29.982
LVEQAQ3WK	41.453
LVEQAY2WK	52.218999999999994
LVEQAA3PK	29.708666666666662
LVEQAM4QK	36.437
LVEQAW4PK	51.492
LVEQAA3WK	43.843999999999994
LVEQAC2FK	45.227
LVEQAH3MK	27.838
LVEQAS4RK	26.25
LVEQAA2DK	25.516
LVEQAN4RK	26.057499999999997
LVEQAQ4MK	36.848
LVEQAF3SK	41.861999999999995
LVEQAC4FK	49.324200000000005
LVEQAH31K	23.538800000000002
LVEQAA4DK	30.721
LVEQAV4DK	35.7455
LVEQAS2WK	42.71
LVEQAW4AK	48.028999999999996
LVEQAY3EK	35.604
LVEQAM3WK	53.532
LVEQAA2CK	30.430249999999997
LVEQAW2NK	43.06699999999999
LVEQAQ4RK	26.291999999999998
LVEQAK4PK	28.689
LVEQAF2KK	34.5745
LVEQAD2VK	31.575
LVEQAF4FK	63.049499999999995
LVEQAH3KK	21.833000000000002
LVEQAC3EK	30.964000000000002
LVEQAD2DK	23.629
LVEQAR4MK	33.051
LVEQAE2RK	24.9865
LVEQAY3MK	43.026
LVEQAP2PK	32.623000000000005
LVEQAE2AK	27.823999999999998
LVEQAH2HK	21.93725
LVEQAE3KK	24.246
LVEQAY3QK	34.181
LVEQAA3EK	28.109
LVEQAM3MK	35.071
LVEQAD3WK	43.089
LVEQAN4TK	29.281999999999996
LVEQAK3WK	34.353
LVEQAQ31K	26.406
LVEQAD3EK	27.526999999999997
LVEQAF2FK	59.872
LVEQAM31K	34.482
LVEQAM4NK	36.0205
LVEQAD2YK	34.404
LVEQAE2TK	27.677
LVEQAF31K	42.633
LVEQAC4WK	51.441500000000005
LVEQAY4MK	45.827
LVEQAY3PK	37.5615
LVEQAV4KK	29.105
LVEQAE3EK	28.4875
LVEQAH4MK	32.935
LVEQAC4CK	37.739
LVEQAS3HK	23.537
LVEQAK2VK	26.366999999999997
LVEQAY3YK	42.173
LVEQAY2HK	29.309
LVEQAP2WK	47.827
LVEQAM3CK	38.03
LVEQAW4RK	41.287
LVEQAK4NK	24.807
LVEQAA4WK	48.568999999999996
LVEQAQ2CK	28.921999999999997
LVEQAW3HK	38.04833333333333
LVEQAF4MK	55.439
LVEQAY3NK	33.548
LVEQAM4TK	37.443000000000005
LVEQAC2CK	33.278
LVEQAC4VK	40.119
LVEQAR4CK	30.1044
LVEQAQ2HK	23.649
LVEQAP2MK	38.365
LVEQAS4FK	44.01
LVEQAW41K	47.1335
LVEQAK41K	25.709
LVEQAS2CK	29.0685
LVEQAC2TK	29.828000000000003
LVEQAA2PK	28.7595
LVEQAV3KK	27.075
LVEQAP4VK	39.265
LVEQAY2EK	34.885
LVEQAD2AK	27.182
LVEQAV4YK	43.504
LVEQAD4EK	31.26
LVEQAE2QK	27.157000000000004
LVEQAD2HK	23.939
LVEQAY2NK	32.93
LVEQAW21K	44.005
LVEQA14MK	36.781
LVEQAA4EK	31.0495
LVEQAY4EK	38.1165
LVEQAY4TK	37.399
LVEQAS3VK	29.976999999999997
LVEQAE4YK	39.434
LVEQAF41K	44.799
LVEQAV4CK	39.54600000000001
LVEQAV4WK	54.888999999999996
LVEQAF2WK	62.23525
LVEQAA2HK	24.009
LVEQAV2NK	30.285999999999998
LVEQAV2CK	35.7735
LVEQAN4YK	37.044000000000004
LVEQAY3WK	52.730500000000006
LVEQAN4FK	43.928000000000004
LVEQA12FK	42.419
LVEQAM2QK	33.501000000000005
